199295,2856570
199310,2856559
199335,2856542
199349,2856523
199375,2856495
199378,2856492
199393,2856478
199415,2856459
199438,2856440
199442,2856438
199449,2856428
199453,2856425
199466,2856409
199471,2856404
199476,2856395
199478,2856393
199480,2856391
199489,2856370
199491,2856362
199505,2856330
199520,2856298
199523,2856289
199526,2856277
199538,2856232
199540,2856219
199543,2856206
199544,2856199
199542,2856191
199542,2856178
199543,2856167
199545,2856155
199547,2856148
199549,2856139
199556,2856118
199560,2856107
199564,2856100
199566,2856091
199574,2856072
199579,2856059
199582,2856050
199583,2856046
199598,2856009
199608,2855979
199615,2855965
199617,2855962
199628,2855952
199632,2855947
199643,2855934
199644,2855931
199647,2855919
199658,2855908
199662,2855903
199670,2855893
199676,2855888
199680,2855882
199688,2855875
199689,2855872
199697,2855865
199706,2855860
199723,2855849
199736,2855844
199738,2855849
199739,2855852
199738,2855858
199730,2855864
199719,2855873
199717,2855876
199714,2855883
199710,2855891
199705,2855897
199698,2855905
199700,2855907
199708,2855900
199710,2855898
199713,2855902
199718,2855908
199711,2855912
199700,2855920
199689,2855931
199674,2855950
199667,2855958
199664,2855964
199661,2855972
199658,2855983
199656,2855991
199649,2856010
199646,2856014
199635,2856032
199631,2856040
199630,2856048
199631,2856057
199631,2856075
199631,2856084
199629,2856108
199628,2856113
199626,2856119
199622,2856134
199619,2856145
199614,2856165
199608,2856187
199605,2856209
199604,2856214
199600,2856235
199599,2856245
199597,2856248
199595,2856268
199591,2856290
199583,2856322
199576,2856352
199574,2856358
199567,2856388
199564,2856397
199562,2856408
199557,2856423
199551,2856440
199551,2856442
199545,2856455
199538,2856471
199533,2856482
199524,2856498
199508,2856526
199494,2856550
199485,2856563
199482,2856567
199460,2856596
199445,2856613
199431,2856629
199421,2856639
199416,2856644
199399,2856659
199379,2856676
199368,2856683
199354,2856694
199344,2856702
199341,2856704
199337,2856707
199329,2856711
199322,2856713
199303,2856721
199294,2856728
199289,2856734
199287,2856738
199275,2856750
199274,2856751
199273,2856760
199274,2856764
199273,2856772
199271,2856778
199266,2856787
199261,2856791
199253,2856788
199250,2856788
199247,2856791
199246,2856795
199251,2856801
199250,2856809
199246,2856815
199238,2856825
199233,2856827
199224,2856819
199219,2856819
199210,2856821
199203,2856826
199206,2856831
199201,2856834
199199,2856831
199194,2856833
199187,2856839
199178,2856844
199178,2856850
199175,2856852
199170,2856848
199164,2856852
199154,2856854
199151,2856860
199148,2856862
199132,2856866
199123,2856874
199120,2856877
199109,2856886
199097,2856898
199088,2856906
199082,2856911
199078,2856910
199069,2856915
199055,2856926
199045,2856934
199039,2856941
199034,2856943
199024,2856945
199015,2856943
199007,2856940
199004,2856937
199005,2856932
199011,2856918
199018,2856908
199024,2856907
199039,2856906
199028,2856904
199024,2856904
199014,2856907
199008,2856910
199006,2856912
199002,2856928
199000,2856939
198998,2856951
198997,2856964
198995,2857001
198994,2857023
198993,2857035
198992,2857050
198990,2857060
198990,2857077
198993,2857082
198998,2857087
199005,2857091
199012,2857091
199017,2857094
199025,2857100
199030,2857101
199037,2857095
199043,2857092
199048,2857092
199055,2857094
199066,2857099
199078,2857109
199088,2857113
199093,2857110
199095,2857105
199103,2857104
199106,2857107
199111,2857111
199112,2857113
199110,2857118
199109,2857141
199105,2857145
199105,2857148
199099,2857151
199091,2857160
199091,2857167
199088,2857175
199080,2857177
199075,2857182
199075,2857197
199081,2857196
199089,2857192
199093,2857192
199096,2857197
199088,2857204
199090,2857209
199105,2857206
199122,2857201
199129,2857202
199137,2857213
199143,2857216
199146,2857226
199152,2857235
199155,2857244
199165,2857259
199171,2857267
199177,2857281
199180,2857294
199178,2857311
199176,2857324
199175,2857329
199172,2857330
199155,2857336
199150,2857341
199156,2857348
199184,2857348
199181,2857354
199176,2857364
199173,2857369
199170,2857378
199169,2857393
199168,2857396
199159,2857402
199152,2857409
199140,2857426
199126,2857433
199129,2857435
199137,2857431
199146,2857422
199153,2857417
199160,2857417
199169,2857422
199180,2857423
199188,2857420
199193,2857419
199198,2857424
199201,2857431
199202,2857435
199203,2857447
199202,2857450
199197,2857456
199194,2857470
199194,2857475
199199,2857477
199198,2857484
199194,2857502
199191,2857507
199176,2857514
199169,2857514
199162,2857515
199162,2857522
199157,2857530
199157,2857544
199156,2857555
199154,2857561
199149,2857580
199146,2857581
199135,2857593
199133,2857594
199125,2857594
199122,2857592
199118,2857593
199113,2857596
199104,2857597
199102,2857602
199106,2857605
199113,2857604
199122,2857607
199123,2857611
199123,2857619
199121,2857626
199119,2857632
199117,2857633
199105,2857633
199099,2857633
199097,2857636
199095,2857643
199085,2857650
199074,2857651
199070,2857654
199072,2857657
199079,2857656
199080,2857660
199083,2857673
199087,2857678
199080,2857679
199071,2857677
199052,2857674
199049,2857670
199041,2857666
199031,2857663
199023,2857665
199009,2857666
199005,2857671
199005,2857673
199012,2857678
199015,2857684
199013,2857688
199005,2857682
199002,2857686
199005,2857690
199004,2857695
198998,2857695
198996,2857693
198995,2857684
198993,2857685
198993,2857691
198998,2857695
199005,2857695
199010,2857700
199017,2857710
199018,2857718
199023,2857723
199031,2857725
199038,2857735
199040,2857741
199039,2857747
199037,2857753
199031,2857756
199034,2857761
199040,2857771
199050,2857776
199058,2857784
199066,2857785
199071,2857788
199073,2857791
199089,2857808
199095,2857810
199098,2857816
199101,2857818
199103,2857824
199105,2857836
199108,2857837
199119,2857837
199129,2857849
199136,2857849
199143,2857850
199139,2857853
199136,2857857
199134,2857870
199131,2857875
199124,2857901
199126,2857907
199124,2857914
199120,2857914
199119,2857920
199129,2857936
199137,2857935
199141,2857933
199145,2857935
199136,2857941
199133,2857949
199132,2857954
199134,2857958
199131,2857958
199121,2857947
199119,2857944
199120,2857936
199112,2857929
199106,2857929
199096,2857938
199093,2857941
199080,2857950
199077,2857959
199079,2857964
199076,2857964
199076,2857959
199078,2857947
199075,2857943
199063,2857942
199057,2857942
199047,2857939
199036,2857937
199036,2857932
199040,2857920
199042,2857911
199031,2857894
199030,2857884
199029,2857876
199033,2857865
199036,2857859
199030,2857858
199026,2857863
199019,2857868
199014,2857870
199006,2857875
198994,2857886
198987,2857895
198970,2857908
198955,2857921
198954,2857924
198943,2857930
198940,2857933
198931,2857947
198930,2857950
198926,2857954
198921,2857955
198909,2857969
198900,2857976
198895,2857975
198892,2857977
198890,2857983
198887,2857987
198888,2857980
198892,2857973
198896,2857970
198904,2857969
198908,2857967
198912,2857962
198909,2857960
198914,2857955
198918,2857953
198921,2857944
198925,2857936
198928,2857931
198930,2857925
198935,2857918
198937,2857916
198938,2857911
198937,2857907
198933,2857903
198930,2857901
198938,2857895
198946,2857894
198949,2857892
198950,2857889
198956,2857888
198962,2857890
198966,2857883
198965,2857882
198950,2857888
198945,2857889
198928,2857900
198925,2857904
198920,2857911
198914,2857917
198910,2857925
198909,2857931
198906,2857938
198896,2857954
198888,2857962
198887,2857969
198878,2857978
198868,2857985
198866,2857985
198861,2857988
198853,2857990
198847,2857990
198841,2857988
198844,2857982
198831,2857977
198826,2857978
198820,2857977
198814,2857977
198797,2857986
198790,2857987
198776,2857978
198769,2857977
198762,2857977
198742,2857980
198737,2857985
198732,2858001
198729,2858015
198725,2858026
198719,2858040
198711,2858055
198705,2858065
198698,2858072
198687,2858080
198679,2858081
198667,2858086
198660,2858088
198656,2858087
198651,2858081
198634,2858083
198618,2858087
198612,2858088
198609,2858086
198605,2858087
198589,2858092
198583,2858093
198575,2858092
198568,2858094
198563,2858095
198560,2858101
198553,2858103
198546,2858103
198541,2858104
198534,2858108
198534,2858111
198540,2858114
198542,2858122
198546,2858124
198535,2858127
198530,2858126
198526,2858128
198521,2858131
198512,2858134
198508,2858138
198492,2858142
198482,2858149
198472,2858154
198470,2858156
198466,2858167
198462,2858168
198459,2858167
198450,2858173
198446,2858177
198438,2858182
198429,2858189
198421,2858193
198415,2858197
198410,2858208
198404,2858216
198396,2858222
198388,2858225
198382,2858225
198378,2858222
198376,2858227
198376,2858232
198379,2858235
198384,2858238
198382,2858241
198376,2858237
198375,2858233
198377,2858217
198372,2858216
198366,2858216
198356,2858224
198353,2858236
198349,2858256
198348,2858265
198346,2858278
198342,2858294
198339,2858304
198335,2858313
198332,2858324
198328,2858335
198326,2858348
198320,2858363
198319,2858372
198316,2858378
198312,2858398
198309,2858407
198307,2858413
198301,2858418
198294,2858423
198290,2858429
198287,2858440
198285,2858443
198277,2858447
198269,2858454
198262,2858463
198258,2858470
198252,2858478
198250,2858486
198246,2858495
198234,2858512
198225,2858528
198219,2858535
198214,2858543
198218,2858547
198210,2858552
198203,2858552
198193,2858549
198191,2858547
198182,2858550
198175,2858560
198171,2858567
198171,2858585
198166,2858592
198150,2858610
198132,2858629
198123,2858640
198113,2858649
198097,2858665
198083,2858680
198069,2858692
198062,2858696
198050,2858703
198044,2858708
198031,2858716
198015,2858728
198007,2858734
197990,2858751
197989,2858755
197986,2858770
197985,2858786
197986,2858801
197985,2858814
197984,2858822
197981,2858839
197976,2858854
197974,2858862
197974,2858865
197978,2858867
197983,2858866
197986,2858866
197991,2858870
197996,2858871
198004,2858871
198008,2858875
198013,2858883
198015,2858884
198021,2858883
198015,2858885
198016,2858895
198017,2858898
198025,2858907
198030,2858916
198043,2858927
198047,2858933
198054,2858937
198060,2858946
198064,2858948
198069,2858940
198065,2858949
198083,2858966
198099,2858994
198097,2859010
198104,2859026
198111,2859032
198106,2859039
198106,2859042
198112,2859044
198114,2859053
198120,2859061
198133,2859069
198137,2859073
198151,2859076
198168,2859089
198175,2859093
198166,2859094
198162,2859107
198149,2859137
198143,2859146
198140,2859149
198136,2859150
198125,2859159
198113,2859165
198106,2859172
198102,2859178
198095,2859187
198091,2859193
198089,2859201
198086,2859203
198073,2859206
198064,2859212
198055,2859215
198047,2859216
198039,2859221
198028,2859224
198010,2859228
198003,2859228
197996,2859228
197976,2859231
197967,2859236
197958,2859241
197950,2859245
197935,2859246
197923,2859249
197908,2859249
197903,2859251
197900,2859256
197896,2859260
197884,2859261
197876,2859259
197872,2859264
197875,2859268
197878,2859268
197884,2859273
197893,2859283
197897,2859295
197912,2859300
197924,2859304
197931,2859305
197948,2859301
197951,2859303
197956,2859310
197959,2859314
197962,2859322
197963,2859329
197965,2859333
197967,2859343
197969,2859354
197968,2859362
197972,2859369
197971,2859384
197969,2859391
197960,2859408
197949,2859421
197947,2859428
197948,2859432
197954,2859434
197958,2859439
197959,2859451
197958,2859474
197958,2859484
197961,2859486
198005,2859496
198048,2859506
198085,2859507
198098,2859520
198102,2859524
198111,2859521
198111,2859539
198110,2859539
198106,2859542
198088,2859547
198070,2859546
198035,2859549
198034,2859549
197982,2859535
197955,2859520
197954,2859520
197940,2859505
197940,2859506
197928,2859495
197928,2859492
197925,2859489
197915,2859489
197902,2859483
197898,2859480
197898,2859478
197899,2859472
197894,2859466
197889,2859465
197876,2859465
197865,2859459
197859,2859453
197857,2859446
197852,2859440
197848,2859437
197842,2859438
197833,2859435
197824,2859433
197818,2859430
197810,2859434
197794,2859446
197776,2859458
197767,2859467
197768,2859470
197766,2859475
197756,2859488
197750,2859493
197741,2859498
197733,2859501
197720,2859505
197712,2859507
197702,2859506
197687,2859501
197681,2859498
197677,2859495
197673,2859501
197674,2859507
197676,2859509
197684,2859511
197684,2859513
197675,2859510
197672,2859506
197672,2859501
197676,2859488
197683,2859475
197684,2859470
197681,2859469
197675,2859471
197665,2859471
197652,2859474
197647,2859478
197636,2859488
197631,2859489
197628,2859487
197621,2859488
197614,2859492
197607,2859495
197600,2859496
197598,2859498
197596,2859503
197593,2859505
197587,2859506
197585,2859505
197573,2859513
197564,2859516
197558,2859516
197542,2859521
197539,2859526
197542,2859535
197557,2859538
197564,2859540
197571,2859537
197584,2859527
197588,2859521
197589,2859512
197592,2859515
197598,2859516
197605,2859519
197609,2859518
197613,2859515
197620,2859514
197615,2859521
197613,2859526
197621,2859529
197627,2859527
197620,2859537
197613,2859539
197607,2859539
197579,2859538
197575,2859543
197581,2859551
197586,2859561
197588,2859571
197588,2859579
197587,2859589
197585,2859602
197581,2859611
197572,2859622
197568,2859633
197561,2859641
197552,2859645
197539,2859648
197527,2859658
197529,2859664
197535,2859667
197540,2859672
197542,2859670
197545,2859673
197549,2859672
197552,2859674
197561,2859682
197566,2859688
197577,2859697
197582,2859702
197592,2859709
197594,2859708
197601,2859709
197610,2859722
197619,2859724
197623,2859728
197627,2859729
197633,2859720
197639,2859723
197649,2859721
197659,2859725
197662,2859726
197665,2859723
197668,2859729
197659,2859735
197652,2859737
197648,2859741
197638,2859741
197642,2859751
197648,2859759
197651,2859760
197652,2859763
197649,2859769
197640,2859780
197637,2859781
197630,2859783
197627,2859783
197615,2859774
197610,2859773
197600,2859780
197595,2859793
197594,2859800
197602,2859810
197605,2859820
197601,2859829
197591,2859846
197592,2859854
197595,2859858
197598,2859860
197611,2859859
197619,2859853
197627,2859846
197631,2859845
197645,2859851
197648,2859854
197655,2859856
197674,2859857
197678,2859854
197675,2859852
197676,2859848
197676,2859852
197679,2859854
197688,2859852
197696,2859855
197702,2859861
197709,2859869
197713,2859868
197719,2859862
197721,2859864
197723,2859866
197721,2859871
197714,2859876
197710,2859876
197704,2859875
197692,2859861
197688,2859860
197683,2859861
197679,2859865
197670,2859866
197659,2859864
197656,2859865
197651,2859869
197643,2859877
197632,2859882
197628,2859886
197625,2859886
197612,2859889
197606,2859894
197594,2859894
197592,2859896
197587,2859904
197584,2859906
197572,2859911
197568,2859911
197559,2859907
197546,2859905
197542,2859904
197535,2859890
197522,2859890
197516,2859892
197495,2859895
197484,2859895
197475,2859892
197465,2859879
197458,2859874
197455,2859874
197446,2859875
197443,2859885
197436,2859893
197428,2859895
197411,2859897
197410,2859898
197406,2859892
197404,2859887
197407,2859881
197392,2859864
197388,2859862
197383,2859862
197375,2859867
197351,2859876
197347,2859877
197337,2859877
197330,2859875
197325,2859872
197323,2859869
197317,2859866
197307,2859862
197290,2859862
197280,2859859
197275,2859856
197267,2859849
197267,2859844
197264,2859841
197257,2859845
197252,2859848
197246,2859847
197243,2859844
197239,2859845
197227,2859852
197219,2859856
197215,2859857
197208,2859861
197203,2859865
197202,2859870
197205,2859886
197202,2859892
197195,2859897
197192,2859901
197191,2859904
197187,2859910
197180,2859916
197174,2859923
197163,2859928
197153,2859929
197150,2859928
197148,2859924
197144,2859923
197140,2859927
197145,2859932
197155,2859938
197152,2859939
197147,2859936
197138,2859936
197132,2859938
197126,2859942
197127,2859947
197132,2859945
197135,2859946
197137,2859949
197134,2859959
197137,2859962
197146,2859968
197148,2859968
197152,2859960
197157,2859960
197163,2859963
197166,2859970
197170,2859972
197176,2859960
197182,2859952
197187,2859953
197192,2859947
197192,2859939
197188,2859935
197189,2859933
197192,2859934
197195,2859931
197197,2859927
197199,2859927
197203,2859932
197199,2859937
197201,2859944
197205,2859945
197206,2859943
197215,2859939
197228,2859935
197236,2859938
197236,2859945
197231,2859950
197230,2859958
197232,2859960
197237,2859958
197252,2859956
197251,2859948
197249,2859937
197250,2859934
197257,2859930
197259,2859931
197261,2859936
197261,2859943
197262,2859947
197271,2859953
197277,2859947
197279,2859942
197282,2859933
197285,2859929
197293,2859925
197298,2859925
197311,2859929
197317,2859934
197322,2859939
197332,2859937
197336,2859939
197337,2859945
197336,2859950
197330,2859952
197333,2859955
197340,2859970
197339,2859975
197342,2859982
197350,2859988
197352,2859993
197352,2860001
197348,2860011
197347,2860013
197342,2860016
197339,2860016
197335,2860020
197337,2860024
197339,2860023
197345,2860017
197349,2860018
197349,2860028
197346,2860036
197344,2860038
197336,2860036
197333,2860033
197333,2860029
197322,2860040
197307,2860050
197290,2860058
197282,2860062
197280,2860068
197282,2860073
197286,2860073
197296,2860069
197312,2860060
197321,2860056
197325,2860056
197325,2860061
197320,2860068
197321,2860073
197319,2860084
197317,2860083
197318,2860069
197318,2860066
197314,2860066
197312,2860069
197307,2860080
197306,2860086
197308,2860094
197301,2860099
197300,2860086
197298,2860083
197291,2860081
197282,2860085
197280,2860082
197283,2860077
197282,2860075
197278,2860074
197276,2860066
197260,2860063
197255,2860063
197252,2860066
197244,2860068
197239,2860066
197227,2860057
197222,2860054
197222,2860058
197214,2860061
197207,2860061
197203,2860062
197192,2860069
197187,2860067
197183,2860060
197192,2860062
197195,2860056
197183,2860045
197182,2860040
197188,2860037
197191,2860032
197189,2860027
197184,2860027
197174,2860031
197163,2860037
197159,2860037
197156,2860030
197156,2860026
197159,2860019
197157,2860011
197157,2860004
197155,2860001
197152,2860002
197146,2860005
197142,2860011
197140,2860015
197135,2860018
197131,2860017
197127,2860009
197123,2860005
197118,2860009
197116,2860018
197117,2860025
197116,2860033
197114,2860036
197106,2860028
197105,2860023
197106,2860017
197103,2860015
197098,2860035
197095,2860041
197092,2860043
197092,2860047
197093,2860054
197092,2860065
197092,2860067
197098,2860073
197100,2860074
197107,2860073
197101,2860079
197094,2860079
197084,2860074
197081,2860080
197080,2860088
197085,2860096
197071,2860095
197071,2860098
197075,2860104
197075,2860107
197071,2860113
197066,2860119
197065,2860122
197061,2860126
197056,2860123
197061,2860112
197066,2860104
197068,2860100
197066,2860097
197067,2860089
197069,2860085
197073,2860086
197076,2860083
197079,2860078
197082,2860068
197085,2860058
197085,2860054
197080,2860055
197076,2860051
197076,2860048
197069,2860042
197066,2860042
197080,2860032
197085,2860029
197086,2860026
197078,2860019
197074,2860013
197077,2860005
197083,2859998
197091,2859997
197096,2859988
197097,2859982
197102,2859977
197107,2859967
197115,2859964
197117,2859961
197114,2859956
197104,2859957
197093,2859959
197089,2859962
197086,2859967
197082,2859967
197077,2859957
197074,2859956
197069,2859962
197067,2859974
197067,2859979
197064,2859987
197061,2859991
197053,2859994
197045,2859999
197044,2860001
197047,2860004
197042,2860012
197041,2860016
197038,2860012
197037,2860008
197041,2859997
197044,2859983
197039,2859978
197030,2859976
197027,2859980
197023,2859989
197020,2860002
197015,2860008
197009,2860018
197005,2860018
197003,2860014
197009,2859991
197013,2859981
197014,2859978
197008,2859978
197005,2859982
197005,2859985
196995,2859987
196991,2859990
196991,2859993
196992,2859998
196996,2860001
196989,2860009
196987,2860007
196987,2860002
196985,2859998
196977,2859995
196974,2859988
196971,2859984
196965,2859986
196955,2859984
196949,2859982
196943,2859977
196938,2859975
196930,2859973
196927,2859977
196917,2859989
196917,2859993
196922,2859996
196928,2859995
196928,2859991
196933,2859990
196932,2859997
196929,2860000
196922,2860001
196920,2860004
196908,2860013
196905,2860016
196896,2860030
196891,2860028
196889,2860024
196890,2860013
196889,2860003
196890,2859992
196897,2859985
196897,2859978
196894,2859967
196892,2859962
196890,2859953
196886,2859942
196886,2859936
196888,2859928
196887,2859920
196888,2859912
196890,2859910
196892,2859902
196895,2859886
196903,2859883
196903,2859880
196902,2859871
196903,2859864
196904,2859860
196911,2859852
196916,2859847
196923,2859843
196925,2859839
196930,2859837
196934,2859823
196926,2859822
196916,2859822
196911,2859824
196909,2859829
196900,2859833
196896,2859830
196885,2859830
196878,2859838
196873,2859847
196871,2859856
196866,2859872
196866,2859873
196868,2859880
196866,2859890
196865,2859898
196860,2859905
196855,2859913
196860,2859911
196865,2859912
196871,2859916
196877,2859923
196879,2859929
196885,2859939
196885,2859947
196881,2859965
196881,2859977
196880,2859992
196879,2859998
196868,2860025
196858,2860042
196849,2860049
196840,2860055
196832,2860058
196825,2860065
196816,2860070
196815,2860079
196808,2860091
196802,2860098
196801,2860104
196808,2860112
196806,2860123
196803,2860134
196807,2860138
196822,2860131
196826,2860132
196826,2860134
196810,2860139
196807,2860142
196808,2860146
196813,2860151
196819,2860162
196825,2860169
196831,2860170
196848,2860165
196852,2860166
196860,2860177
196863,2860175
196867,2860178
196866,2860185
196851,2860189
196848,2860189
196843,2860185
196838,2860187
196833,2860184
196830,2860186
196818,2860178
196814,2860177
196806,2860179
196803,2860181
196800,2860189
196796,2860190
196795,2860185
196797,2860181
196805,2860175
196812,2860166
196810,2860162
196798,2860150
196795,2860149
196792,2860142
196794,2860137
196799,2860130
196801,2860117
196799,2860107
196797,2860104
196789,2860111
196770,2860130
196764,2860135
196755,2860141
196750,2860147
196733,2860162
196714,2860173
196697,2860180
196684,2860184
196677,2860186
196657,2860189
196648,2860188
196642,2860184
196642,2860179
196637,2860174
196635,2860173
196634,2860181
196640,2860191
196643,2860194
196647,2860190
196654,2860190
196669,2860196
196678,2860195
196688,2860186
196700,2860181
196719,2860173
196722,2860173
196723,2860178
196715,2860198
196715,2860205
196719,2860203
196714,2860208
196711,2860202
196708,2860201
196696,2860200
196690,2860205
196689,2860207
196684,2860208
196675,2860205
196667,2860209
196655,2860211
196650,2860210
196645,2860202
196640,2860202
196634,2860209
196631,2860214
196642,2860213
196652,2860220
196653,2860223
196654,2860225
196649,2860233
196649,2860246
196650,2860254
196669,2860255
196675,2860254
196681,2860259
196684,2860264
196684,2860271
196686,2860274
196693,2860275
196696,2860282
196699,2860296
196700,2860303
196704,2860311
196707,2860313
196715,2860310
196718,2860312
196721,2860323
196720,2860329
196710,2860336
196709,2860338
196710,2860345
196712,2860348
196721,2860349
196719,2860352
196706,2860352
196707,2860342
196709,2860333
196712,2860332
196716,2860325
196716,2860320
196715,2860316
196710,2860315
196706,2860321
196702,2860320
196700,2860317
196701,2860312
196698,2860305
196694,2860304
196688,2860299
196683,2860291
196676,2860278
196663,2860268
196654,2860265
196651,2860266
196648,2860275
196646,2860282
196643,2860292
196641,2860296
196637,2860300
196630,2860298
196631,2860295
196637,2860293
196640,2860290
196644,2860277
196645,2860270
196640,2860258
196639,2860250
196635,2860245
196625,2860238
196624,2860227
196622,2860220
196617,2860216
196614,2860211
196607,2860201
196600,2860199
196583,2860201
196576,2860200
196574,2860199
196564,2860202
196556,2860202
196538,2860190
196531,2860189
196523,2860194
196523,2860198
196524,2860202
196510,2860211
196504,2860219
196496,2860225
196492,2860234
196478,2860248
196476,2860259
196471,2860274
196465,2860284
196459,2860289
196448,2860303
196449,2860308
196445,2860319
196445,2860328
196445,2860333
196450,2860343
196449,2860346
196452,2860357
196448,2860357
196444,2860348
196446,2860341
196441,2860328
196440,2860321
196443,2860310
196436,2860302
196433,2860301
196417,2860303
196414,2860306
196406,2860310
196395,2860311
196386,2860309
196374,2860309
196366,2860311
196363,2860315
196361,2860319
196358,2860319
196353,2860311
196349,2860312
196348,2860312
196336,2860315
196333,2860316
196323,2860318
196316,2860321
196316,2860330
196318,2860338
196322,2860345
196319,2860345
196313,2860333
196308,2860328
196304,2860327
196293,2860330
196289,2860330
196284,2860323
196281,2860322
196278,2860324
196269,2860330
196262,2860336
196252,2860343
196231,2860361
196232,2860369
196236,2860374
196244,2860381
196255,2860389
196263,2860393
196269,2860393
196274,2860395
196277,2860399
196290,2860402
196302,2860399
196309,2860396
196310,2860398
196303,2860402
196294,2860404
196286,2860404
196272,2860397
196265,2860395
196259,2860397
196262,2860407
196262,2860412
196259,2860412
196259,2860405
196258,2860400
196255,2860394
196242,2860382
196222,2860368
196217,2860369
196210,2860381
196208,2860388
196206,2860397
196208,2860401
196207,2860408
196203,2860414
196201,2860416
196200,2860420
196204,2860433
196201,2860437
196202,2860441
196194,2860435
196200,2860435
196202,2860431
196201,2860429
196193,2860420
196198,2860411
196205,2860406
196205,2860394
196204,2860392
196207,2860382
196211,2860373
196212,2860360
196208,2860357
196194,2860348
196186,2860346
196178,2860345
196169,2860346
196159,2860347
196152,2860346
196142,2860342
196136,2860345
196132,2860352
196125,2860355
196115,2860356
196104,2860357
196100,2860355
196092,2860349
196085,2860348
196086,2860355
196091,2860364
196090,2860366
196082,2860371
196069,2860381
196062,2860389
196054,2860400
196049,2860406
196043,2860414
196034,2860421
196032,2860425
196034,2860435
196038,2860438
196043,2860438
196047,2860442
196044,2860444
196037,2860444
196021,2860449
196012,2860455
196017,2860459
196025,2860455
196029,2860457
196033,2860461
196025,2860466
196021,2860472
196021,2860482
196025,2860483
196025,2860487
196020,2860488
196014,2860484
196014,2860475
196003,2860478
196000,2860482
195999,2860492
195995,2860499
195989,2860500
195981,2860506
195981,2860509
195981,2860523
195983,2860533
195982,2860536
195978,2860527
195976,2860522
195970,2860520
195966,2860523
195955,2860521
195947,2860528
195944,2860521
195941,2860517
195934,2860521
195933,2860523
195931,2860521
195932,2860518
195939,2860509
195939,2860506
195933,2860499
195936,2860492
195938,2860484
195939,2860479
195938,2860472
195940,2860463
195946,2860456
195947,2860453
195943,2860452
195934,2860451
195919,2860447
195898,2860446
195888,2860444
195881,2860441
195874,2860439
195869,2860446
195858,2860455
195862,2860456
195857,2860460
195849,2860465
195843,2860468
195843,2860474
195847,2860479
195840,2860474
195825,2860467
195821,2860464
195817,2860464
195812,2860467
195809,2860474
195803,2860480
195796,2860484
195792,2860489
195793,2860497
195797,2860499
195804,2860496
195801,2860500
195790,2860504
195783,2860508
195782,2860514
195792,2860521
195789,2860521
195785,2860517
195780,2860516
195768,2860525
195764,2860529
195761,2860544
195762,2860551
195767,2860565
195776,2860577
195781,2860578
195791,2860578
195794,2860579
195799,2860587
195805,2860598
195815,2860595
195822,2860591
195833,2860586
195839,2860583
195845,2860583
195841,2860583
195835,2860587
195819,2860593
195819,2860597
195821,2860602
195827,2860610
195830,2860611
195837,2860609
195828,2860617
195823,2860609
195820,2860603
195816,2860599
195811,2860600
195803,2860599
195801,2860604
195803,2860612
195808,2860612
195813,2860617
195815,2860628
195815,2860644
195810,2860651
195796,2860653
195793,2860657
195794,2860667
195791,2860667
195790,2860661
195791,2860653
195797,2860648
195804,2860646
195809,2860647
195808,2860642
195801,2860634
195796,2860638
195789,2860636
195794,2860633
195797,2860629
195798,2860621
195795,2860605
195797,2860595
195798,2860589
195797,2860586
195790,2860580
195783,2860582
195776,2860580
195767,2860570
195762,2860558
195757,2860549
195757,2860540
195760,2860526
195758,2860523
195748,2860522
195737,2860520
195732,2860528
195728,2860540
195726,2860540
195729,2860526
195733,2860519
195744,2860517
195750,2860518
195766,2860521
195778,2860508
195785,2860501
195786,2860497
195786,2860492
195787,2860488
195793,2860480
195796,2860474
195797,2860470
195796,2860465
195788,2860469
195780,2860467
195765,2860460
195753,2860453
195740,2860442
195736,2860437
195736,2860432
195733,2860430
195734,2860443
195738,2860448
195737,2860456
195732,2860467
195729,2860485
195725,2860491
195721,2860494
195716,2860496
195718,2860492
195718,2860487
195708,2860486
195706,2860483
195708,2860476
195708,2860472
195703,2860465
195701,2860460
195706,2860451
195706,2860450
195711,2860447
195713,2860438
195720,2860425
195725,2860420
195727,2860423
195735,2860421
195741,2860418
195743,2860413
195738,2860397
195736,2860388
195729,2860383
195727,2860376
195723,2860369
195719,2860365
195708,2860357
195702,2860358
195691,2860363
195690,2860364
195687,2860367
195685,2860366
195685,2860357
195681,2860353
195677,2860350
195672,2860349
195670,2860351
195662,2860351
195648,2860349
195637,2860348
195621,2860347
195612,2860350
195614,2860354
195620,2860359
195618,2860363
195613,2860355
195604,2860350
195598,2860350
195595,2860352
195595,2860357
195591,2860361
195587,2860363
195573,2860363
195568,2860362
195561,2860358
195557,2860358
195541,2860361
195536,2860361
195526,2860357
195519,2860356
195513,2860355
195508,2860358
195506,2860360
195505,2860367
195508,2860375
195507,2860381
195503,2860385
195497,2860385
195496,2860388
195497,2860396
195503,2860402
195513,2860406
195518,2860407
195522,2860405
195525,2860406
195532,2860412
195534,2860415
195536,2860428
195535,2860443
195531,2860462
195529,2860466
195526,2860479
195518,2860506
195518,2860510
195513,2860519
195506,2860537
195498,2860557
195492,2860569
195483,2860583
195478,2860590
195467,2860599
195464,2860608
195460,2860618
195454,2860627
195437,2860644
195427,2860651
195421,2860659
195416,2860664
195407,2860668
195407,2860670
195399,2860668
195392,2860671
195389,2860678
195385,2860683
195365,2860697
195350,2860703
195342,2860703
195337,2860704
195326,2860711
